Sex,group,Sample,Baseline,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8
Male,Naive,MN65,38.2,37.6,37.0,44.2,43.8,44.8,52.0,30.2,28.2
Male,Naive,MN66,38.6,40.4,45.0,42.2,42.0,43.2,47.6,34.4,27.4
Male,Naive,MN67,47.6,49.8,46.6,43.8,44.4,47.8,57.0,37.6,42.2
Male,Naive,MN68,43.2,47.8,49.2,48.6,75.2,72.2,76.8,56.4,47.2
Male,Naive,MN69,49.2,45.4,57.6,51.8,59.8,56.4,80.0,64.4,66.8
Male,Naive,MN70,42.6,50.6,49.0,48.2,67.2,65.0,77.0,58.8,64.0
Male,Naive,MN71,47.6,50.2,58.6,58.2,62.0,52.2,67.2,44.2,54.4
Male,Naive,MN72,32.6,39.6,47.4,49.2,53.8,50.0,67.0,55.2,70.0
Male,Vehicle,MV73,49.6,39,50.2,63.8,53.4,52.8,63.8,50,37.2
Male,Vehicle,MV74,43.4,44.8,45.4,43,46,44.8,46.6,40.8,29.6
Male,Vehicle,MV75,41.8,36.2,34.6,37.8,43.6,44.6,50,34,34.4
Male,Vehicle,MV76,36.2,33.6,30.6,25.2,27.2,27,31,31.2,30
Male,Vehicle,MV77,37,37.6,42,47.8,50.2,49.6,54,38.2,42.6
Male,Vehicle,MV78,47.6,45,43.2,46,48,52.2,49,36.4,46
Male,Vehicle,MV79,35,35.2,33.4,29.8,31.6,39.2,39,31.8,47.6
Male,Vehicle,MV80,41.2,36.6,36.4,43.4,46,41.4,51.4,34.8,48.2
Male,PFOA 0.166,MA81,50.6,30.8,30.2,30.2,35.6,51.0,49.2,34.6,29.6
Male,PFOA 0.166,MA82,41.6,54.2,52.0,56.6,46.8,48.8,58.2,48.4,44.2
Male,PFOA 0.166,MA83,56.0,63.2,77.2,43.8,41.6,66.6,44.6,30.0,59.8
Male,PFOA 0.166,MA84,44.4,45.2,49.4,45.8,51.2,43.2,51.6,43.2,43.2
Male,PFOA 0.166,MA85,29.6,36.0,38.2,37.4,44.2,42.8,46.4,26.6,
Male,PFOA 0.166,MA86,41.4,40.2,42.4,39.6,43.8,38.8,48.4,39.6,43.0
Male,PFOA 0.166,MA87,36.6,39.8,41.6,36.6,42.8,40.4,43.2,35.0,49.2
Male,PFOA 0.166,MA88,34.8,35.4,33.8,42.4,42.8,36.8,42.0,33.8,53.2
Male,PFOA 0.5,MA89,32.2,29.0,37.0,29.0,36.8,50.4,55.4,41.8,38.6
Male,PFOA 0.5,MA90****,39.2,,44.8,39.6,42.6,39.0,56.2,39.4,32.6
Male,PFOA 0.5,MA91,46.2,42.0,55.2,35.2,35.4,54.6,63.0,30.2,41.6
Male,PFOA 0.5,MA92,32.2,38.8,41.8,42.6,43.4,39.2,49.4,34.2,32.6
Male,PFOA 0.5,MA93,43.4,42.4,48.2,43.4,47.2,45.4,55.0,40.4,58.4
Male,PFOA 0.5,MA94,30.8,35.2,35.2,32.8,34.0,38.4,38.6,30.0,40.6
Male,PFOA 0.5,MA95,51.2,45.2,62.0,50.6,47.8,54.6,53.2,38.2,58.8
Male,PFOA 0.5,MA96,36.4,37.8,39.4,39.4,37.4,36.0,45.8,31.8,42.6
Male,PFOA 1,MA97,36.4,41.6,43.2,38.4,43.0,45.6,51.6,35.8,30.2
Male,PFOA 1,MA98,10.8,40.2,37.6,34.8,34.8,38.8,42.8,28.6,29.2
Male,PFOA 1,MA99,46.2,44.8,43.4,37.0,38.4,36.0,52.0,38.0,D)
Male,PFOA 1,MA100,39.8,43.6,45.4,43.8,47.0,47.6,51.0,39.0,40.2
Male,PFOA 1,MA101,43.4,45.4,51.8,46.2,46.0,64.2,55.6,45.0,46.4
Male,PFOA 1,MA102,38.6,40.8,39.0,46.8,43.8,43.6,53.0,34.0,46.2
Male,PFOA 1,MA103,33.0,38.6,40.6,40.6,38.8,38.8,41.6,30.2,42.6
Male,PFOA 1,MA104,36.6,44.2,48.8,43.6,42.0,43.0,45.8,33.4,45.6
Male,PFOA 1.5,MA105+GD46:E72,43.2,34.6,42.2,37.0,70.8,38.0,72.4,31.2,30.4
Male,PFOA 1.5,MA106,41.8,38.8,40.2,38.8, -14.58 C),44.2,45.8,16.2,31.6
Male,PFOA 1.5,MA107,45.4,48.4,66.4,58.2,61.2,50.4,47.6,34.4,D)
Male,PFOA 1.5,MA108,31.0,35.2,29.4,27.8,29.2,26.0,34.0,36.6,28.4
Male,PFOA 1.5,MA109,41.6,55.4,48.6,49.6,43.6,53.0,51.0,41.0,48.4
Male,PFOA 1.5,MA110,38.0,43.4,49.2,44.2,53.0,44.4,62.0,40.8,49.4
Male,PFOA 1.5,MA111,43.4,47.2,43.2,46.0,48.0,44.4,55.2,41.0,56.0
Male,PFOA 1.5,MA112,40.2,36.6,38.4,37.8,42.6,39.6,43.6,30.2,47.2
Male,PFOS 0.166,MS113,38.2,34.8,38.2,36.4,37.4,34.2,45.0,29.6,26.2
Male,PFOS 0.166,MS114****,37.0,70.56298 B),33.0,36.8,41.2,34.4,36.0,30.8,31.2
Male,PFOS 0.166,MS115,46.8,47.6,35.8,40.2,40.0,40.4,47.6,38.4,41.8
Male,PFOS 0.166,MS116,39.2,38.6,38.6,40.6,43.0,43.0,45.4,34.0,40.0
Male,PFOS 0.166,MS117,30.4,39.8,40.0,35.6,39.2,37.6,40.6,26.8,37.4
Male,PFOS 0.166,MS118,34.6,32.8,42.8,48.2,36.0,31.6,55.6,42.8,51.4
Male,PFOS 0.166,MS119,35.6,41.4,31.8,35.0,38.8,42.6,43.0,28.6,39.6
Male,PFOS 0.166,MS120,38.0,45.0,48.2,45.2,42.6,45.8,50.4,32.6,52.2
Male,PFOS 0.5,MS121,32.6,39.8,42.0,41.2,43.6,38.4,45.4,35.4,27.6
Male,PFOS 0.5,MS122,49.2,53.0,54.0,51.8,53.6,55.0,61.8,45.4,30.8
Male,PFOS 0.5,MS123,48.6,46.2,44.6,42.2,39.4,47.2,47.8,33.6,36.6
Male,PFOS 0.5,MS124,35.8,42.4,43.0,42.4,42.8,42.6,45.8,35.8,36.6
Male,PFOS 0.5,MS125,32.0,40.4,35.0,32.2,32.8,30.8,40.8,26.6,36.6
Male,PFOS 0.5,MS126,33.6,30.4,30.8,36.4,40.4,37.8,45.6,29.2,E)
Male,PFOS 0.5,MS127,38.4,42.2,44.0,43.8,45.4,51.4,50.4,39.2,52.2
Male,PFOS 0.5,MS128,42.0,45.2,49.6,46.4,40.8,47.4,55.0,35.4,50.8
Male,PFOS 1,MS129,45.0,45.6,45.8,44.8,42.8,42.8,49.2,35.8,32.8
Male,PFOS 1,MS130,40.2,35.0,35.4,41.0,43.2,39.4,49.2,34.6,25.6
Male,PFOS 1,MS131,48.2,47.4,47.8,42.0,43.0,51.6,54.6,38.8,34.6
Male,PFOS 1,MS132,37.4,36.2,39.6,38.6,38.2,36.8,46.6,32.0,33.0
Male,PFOS 1,MS133,41.8,36.4,43.0,37.8,36.4,41.6,42.0,37.0,40.6
Male,PFOS 1,MS134,47.0,53.0,51.0,57.8,56.4,52.6,53.8,37.2,39.6
Male,PFOS 1,MS135,42.6,45.8,47.6,49.0,48.2,39.6,46.2,35.2,48.0
Male,PFOS 1,MS136,34.4,28.2,32.8,28.2,30.4,23.6,33.0,23.4,37.0
Male,PFOS 1.5,MS137,38.0,40.0,58.6,31.2,34.4,51.8,55.0,39.6,33.6
Male,PFOS 1.5,MS138,65.0,37.4,39.2,37.6,36.4,32.4,42.6,22.4,19.8
Male,PFOS 1.5,MS139,35.2,30.4,35.4,31.8,30.4,29.2,37.2,22.2,29.0
Male,PFOS 1.5,MS140,29.8,30.4,30.6,28.6,35.0,32.4,44.6,30.4,30.2
Male,PFOS 1.5,MS141,41.2,49.6,51.2,43.4,59.0,47.4,57.2,35.6,42.8
Male,PFOS 1.5,MS142,46.6,47.8,46.0,48.4,52.2,44.4,52.2,35.0,43.4
Male,PFOS 1.5,MS143,49.0,49.0,57.0,60.6,59.0,56.4,74.6,58.0,72.6
Male,PFOS 1.5,MS144,45.6,48.2,48.0,49.2,41.0,46.4,47.4,37.4,48.6
Female,Naive,FN145/ FN146,104.8,109.6,106.2,101.2,101.2,101.0,92.4,96.0,64.6
Female,Naive,FN147/ FN148,51.2,79.8,77.8,77.8,73.2,71.6,71.6,66.0,51.4
Female,Naive,FN149/ FN150,60.0,55.6,56.6,60.4,63.4,56.4,51.2,52.6,50.6
Female,Naive,FN151/ FN152,49.8,55.6,58.6,62.6,66.2,66.2,64.4,67.8,73.4
Female,Vehicle,FV153/ FV154,62.8,126.2,74.4,82.6,82.0,91.0,74.2,83.4,50.8
Female,Vehicle,FV155/ FV156,75.4,96.4,89.8,95.0,95.6,91.8,97.8,87.0,73.8
Female,Vehicle,FV157/ FV158,53.8,55.4,55.4,58.2,57.6,60.2,63.4,69.8,76.2
Female,Vehicle,FV159/ FV160,72.8,47.4,72.4,79.8,80.0,74.4,68.8,75.4,82.4
Female,PFOA 0.166,FA161/ FA162,73.2,60.4,65.6,73.2,72.6,70.6,67.6,68.0,47.2
Female,PFOA 0.166,FA163/ FA164,56.8,66.0,65.2,73.4,72.2,77.2,69.6,76.4,68.0
Female,PFOA 0.166,FA165/ FA166,75.8,84.0,76.0,86.0,80.6,82.0,76.2,81.6,77.4
Female,PFOA 0.166,FA167/ FA168,83.8,77.4,81.8,86.6,85.8,81.8,77.6,83.2,92.0
Female,PFOA 0.5,FA169/ FA170,60.8,60.4,64.2,73.4,71.6,75.0,70.6,65.6,44.0
Female,PFOA 0.5,FA171/ FA172,69.2,67.4,69.2,84.2,86.2,85.4,81.0,74.6,59.2
Female,PFOA 0.5,FA173/ FA174,67.2,62.2,60.0,61.8,63.8,68.4,64.8,64.8,57.8
Female,PFOA 0.5,FA175/ FA176,70.6,68.8,69.0,74.8,71.6,73.0,64.6,69.2,72.4
Female,PFOA 1,FA177/ FA178,83.0,79.4,90.0,91.6,90.2,81.2,84.8,80.0,53.0
Female,PFOA 1,FA179/ FA180,65.4,59.4,63.0,65.4,72.0,70.8,68.2,70.6,54.6
Female,PFOA 1,FA181/ FA182,72.4,76.0,82.0,87.2,88.6,94.0,80.2,86.4,85.8
Female,PFOA 1,FA183/ FA184,71.6,64.6,68.2,72.0,69.0,79.6,67.4,67.8,71.4
Female,PFOA 1.5,FA185/ FA186,80.0,67.8,72.8,62.6,83.0,76.4,72.4,72.4,46.4
Female,PFOA 1.5,FA187/ FA188,86.0,80.8,79.0,82.6,84.6,80.2,77.4,74.8,61.2
Female,PFOA 1.5,FA189/ FA190,66.6,62.8,69.6,71.2,70.4,73.4,67.0,63.8,63.6
Female,PFOA 1.5,FA191/ FA192,81.0,82.2,75.2,87.4,82.4,80.6,75.4,72.2,82.2
Female,PFOS 0.166,FS193/ FS194,81.0,71.8,72.8,82.4,89.6,86.4,90.6,78.4,57.6
Female,PFOS 0.166,FS195/ FS196,78.2,69.6,65.6,78.2,74.0,77.6,73.2,65.8,59.8
Female,PFOS 0.166,FS197/ FS198,68.6,69.8,73.8,85.0,88.4,86.0,74.0,82.6,70.2
Female,PFOS 0.166,FS199/ FS200,68.2,55.2,69.4,76.8,73.2,69.4,62.2,66.0,72.6
Female,PFOS 0.5,FS201/ FS202 B) C),73.8,66.0,47.6,B) C),B) C),B) C),B) C),B) C),B) C)
Female,PFOS 0.5,FS202/ FS203/ FS204 C),63.6,65.4,63.2,88.6,101.0,110.0,91.6,90.6,65.6
Female,PFOS 0.5,FS205/ FS206,58.6,61.2,70.6,79.0,78.2,68.8,67.6,67.6,66.6
Female,PFOS 0.5,FS207/ FS208,77.2,80.4,78.6,74.8,79.4,65.2,63.4,73.6,71.4
Female,PFOS 1,FS209/ FS210,69.4,62.0,61.8,73.6,70.2,70.8,63.0,63.4,42.4
Female,PFOS 1,FS211/ FS212,96.0,94.8,110.6,124.0,117.6,110.6,107.8,101.2,77.2
Female,PFOS 1,FS213/ FS214,68.0,68.0,73.8,82.0,82.8,80.0,75.2,77.0,74.0
Female,PFOS 1,FS215/ FS216,60.8,62.6,65.2,102.6,84.4,86.0,79.4,70.4,77.4
Female,PFOS 1.5,FS217/ FS218,74.8,52.0,53.8,57.8,65.2,57.0,60.6,66.2,42.2
Female,PFOS 1.5,FS219/ FS220,70.0,66.4,63.0,68.0,62.0,59.6,61.0,58.8,48.8
Female,PFOS 1.5,FS221/ FS222,50.8,59.2,67.0,75.6,68.6,65.2,67.8,59.0,58.4
Female,PFOS 1.5,FS223/ FS224,70.2,69.0,71.2,84.6,81.8,82.0,77.8,80.8,82.2
